timestamp,packet_size,connection_duration,src_ip,dst_ip,label,packet_inter_arrival_time,packet_duration_ratio,syn_packet_frequency
2024-11-04 23:06:31.565665,269.85282823300133,1.5646168117796306,192.168.1.124,10.0.0.124,0,1.0,172.47215177629633,0.08333333333333333
2024-11-04 23:06:32.565665,417.9121077590313,1.3741509757399286,192.168.1.68,10.0.0.163,0,1.0,304.123866399761,0.08333333333333333
2024-11-04 23:06:33.565665,1951.3154512670656,7.2140119686251,192.168.1.135,10.0.0.222,1,1.0,270.48963319629223,0.08333333333333333
2024-11-04 23:06:34.565665,474.1061203421609,2.4146368432832337,192.168.1.175,10.0.0.11,0,1.0,196.34675982890604,0.08333333333333333
2024-11-04 23:06:35.565665,481.2140598991281,2.077425224155192,192.168.1.43,10.0.0.166,0,1.0,231.63965388685367,0.08333333333333333
2024-11-04 23:06:36.565665,611.8894597930669,2.1446523179368806,192.168.1.144,10.0.0.91,0,1.0,285.3093970875868,0.08333333333333333
2024-11-04 23:06:37.565665,627.4428426687581,2.5709154638681166,192.168.1.22,10.0.0.248,0,1.0,244.0542489579676,0.08333333333333333
2024-11-04 23:06:38.565665,482.8326346075216,1.6304317203846483,192.168.1.63,10.0.0.85,0,1.0,296.13790542152395,0.08333333333333333
2024-11-04 23:06:39.565665,609.8484876051818,1.890014956663485,192.168.1.174,10.0.0.206,0,1.0,322.6686039997115,0.08333333333333333
2024-11-04 23:06:40.565665,535.7661366631089,2.8173027558806005,192.168.1.247,10.0.0.49,0,1.0,190.16988342654895,0.08333333333333333
2024-11-04 23:06:41.565665,506.4505972862572,1.9015944384511865,192.168.1.173,10.0.0.35,0,1.0,266.32944809133534,0.08333333333333333
2024-11-04 23:06:42.565665,590.6544157109964,1.3663315170167143,192.168.1.41,10.0.0.157,0,1.0,432.29216947337017,0.08333333333333333
2024-11-04 23:06:43.565665,507.2252048237916,1.6653219518748523,192.168.1.153,10.0.0.88,0,1.0,304.5808675330001,0.08333333333333333
2024-11-04 23:06:44.565665,705.7811177097763,1.5309100743893789,192.168.1.50,10.0.0.228,0,1.0,461.0206239522496,0.08333333333333333
2024-11-04 23:06:45.565665,356.1588833205441,2.178581292850635,192.168.1.67,10.0.0.169,0,1.0,163.48202588966348,0.08333333333333333
2024-11-04 23:06:46.565665,448.4829100907982,1.552026498205611,192.168.1.180,10.0.0.109,0,1.0,288.9660135373434,0.08333333333333333
2024-11-04 23:06:47.565665,487.348110304605,2.1355171264306225,192.168.1.86,10.0.0.224,0,1.0,228.2108180135158,0.08333333333333333
2024-11-04 23:06:48.565665,543.945269045799,1.6319673907296752,192.168.1.159,10.0.0.134,0,1.0,333.306457062597,0.08333333333333333
2024-11-04 23:06:49.565665,1366.2420495223232,16.101347535297712,192.168.1.37,10.0.0.10,1,1.0,84.85265264458262,0.08333333333333333
2024-11-04 23:06:50.565665,497.56014327638434,2.153309893490961,192.168.1.150,10.0.0.84,0,1.0,231.06759727450859,0.08333333333333333
2024-11-04 23:06:51.565665,357.77703504937926,2.0742318407734444,192.168.1.27,10.0.0.212,0,1.0,172.4865215240214,0.08333333333333333
2024-11-04 23:06:52.565665,584.2513896455005,2.25887890785442,192.168.1.120,10.0.0.218,0,1.0,258.6466178483412,0.08333333333333333
2024-11-04 23:06:53.565665,575.4958766141965,1.6635063904173717,192.168.1.130,10.0.0.85,0,1.0,345.9535111673393,0.08333333333333333
2024-11-04 23:06:54.565665,305.8141340620594,1.6102277623203118,192.168.1.22,10.0.0.237,0,1.0,189.91979968187,0.08333333333333333
2024-11-04 23:06:55.565665,499.61958663292006,2.2007334292407728,192.168.1.249,10.0.0.151,0,1.0,227.02412749975036,0.08333333333333333
2024-11-04 23:06:56.565665,340.98581693197025,2.7595097862654905,192.168.1.181,10.0.0.174,0,1.0,123.56753312820622,0.08333333333333333
2024-11-04 23:06:57.565665,433.53489024979376,2.005584004753164,192.168.1.17,10.0.0.140,0,1.0,216.16391496059563,0.08333333333333333
2024-11-04 23:06:58.565665,409.71910730372,2.2122925480235724,192.168.1.112,10.0.0.55,0,1.0,185.2011424392116,0.08333333333333333
2024-11-04 23:06:59.565665,580.9264698241985,1.8392061577871464,192.168.1.125,10.0.0.141,0,1.0,315.85717966665806,0.08333333333333333
2024-11-04 23:07:00.565665,511.6830174172184,1.2281847390631575,192.168.1.56,10.0.0.74,0,1.0,416.6173061289812,0.08333333333333333
2024-11-04 23:07:01.565665,371.4408999243972,2.483714709577029,192.168.1.212,10.0.0.135,0,1.0,149.55054962317016,0.08333333333333333
2024-11-04 23:07:02.565665,588.0065962957342,2.454207119543081,192.168.1.216,10.0.0.229,0,1.0,239.5912682403138,0.08333333333333333
2024-11-04 23:07:03.565665,356.61941760715854,2.355387012587597,192.168.1.237,10.0.0.140,0,1.0,151.40586905732368,0.08333333333333333
2024-11-04 23:07:04.565665,533.0113790470944,1.9090272808287907,192.168.1.159,10.0.0.61,0,1.0,279.2057423169412,0.08333333333333333
2024-11-04 23:07:05.565665,418.5989330708444,2.29852804986927,192.168.1.244,10.0.0.153,0,1.0,182.1160864644016,0.08333333333333333
2024-11-04 23:07:06.565665,463.432291746948,2.4468808986939155,192.168.1.43,10.0.0.130,0,1.0,189.3971594589327,0.08333333333333333
2024-11-04 23:07:07.565665,550.4270748038384,2.8100793424783537,192.168.1.200,10.0.0.232,0,1.0,195.87599057555025,0.08333333333333333
2024-11-04 23:07:08.565665,552.1449399059529,2.494263052323721,192.168.1.121,10.0.0.26,0,1.0,221.3659619387619,0.08333333333333333
2024-11-04 23:07:09.565665,633.6969073555961,2.03191061251682,192.168.1.181,10.0.0.232,0,1.0,311.8724334879423,0.08333333333333333
2024-11-04 23:07:10.565665,491.7746300328547,1.3458733722878142,192.168.1.133,10.0.0.179,0,1.0,365.3944272609392,0.08333333333333333
2024-11-04 23:07:11.565665,530.6450862963341,2.0778291488358707,192.168.1.130,10.0.0.69,0,1.0,255.38436911121133,0.08333333333333333
2024-11-04 23:07:12.565665,456.2262677595675,2.128288697924654,192.168.1.121,10.0.0.62,0,1.0,214.36296128642925,0.08333333333333333
2024-11-04 23:07:13.565665,2151.0764588928973,5.74964005865256,192.168.1.187,10.0.0.200,1,1.0,374.12367329947375,0.08333333333333333
2024-11-04 23:07:14.565665,543.9486048008512,2.676945929661713,192.168.1.132,10.0.0.234,0,1.0,203.19745676357022,0.08333333333333333
2024-11-04 23:07:15.565665,490.1690152545624,1.9524247439716105,192.168.1.227,10.0.0.237,0,1.0,251.05654738705246,0.08333333333333333
2024-11-04 23:07:16.565665,319.6249515907504,3.0504935949065555,192.168.1.162,10.0.0.201,0,1.0,104.77810939332306,0.08333333333333333
2024-11-04 23:07:17.565665,533.1470896330895,1.1203564899797114,192.168.1.195,10.0.0.167,0,1.0,475.87271944374095,0.08333333333333333
2024-11-04 23:07:18.565665,536.4561477355458,2.2096709362308125,192.168.1.112,10.0.0.212,0,1.0,242.7764871861943,0.08333333333333333
2024-11-04 23:07:19.565665,431.9826523652049,1.600739803907986,192.168.1.212,10.0.0.116,0,1.0,269.8643785270902,0.08333333333333333
2024-11-04 23:07:20.565665,371.56129639274855,1.0463890001555989,192.168.1.201,10.0.0.115,0,1.0,355.0890694927958,0.08333333333333333
2024-11-04 23:07:21.565665,647.5879150503965,1.8991128118504208,192.168.1.134,10.0.0.139,0,1.0,340.99496934013746,0.08333333333333333
2024-11-04 23:07:22.565665,549.1445510894403,1.2714136507895215,192.168.1.186,10.0.0.232,0,1.0,431.91651336166865,0.08333333333333333
2024-11-04 23:07:23.565665,1444.096841355996,9.707398138693602,192.168.1.175,10.0.0.192,1,1.0,148.7625026524707,0.08333333333333333
2024-11-04 23:07:24.565665,386.2967116852512,2.0173846240472284,192.168.1.5,10.0.0.214,0,1.0,191.4839178809007,0.15
2024-11-04 23:07:25.565665,417.8185171578654,2.559270704667975,192.168.1.61,10.0.0.208,0,1.0,163.2568670425471,0.15
2024-11-04 23:07:26.565665,630.2590396786231,1.2462074326180312,192.168.1.233,10.0.0.234,0,1.0,505.7416792600696,0.15
2024-11-04 23:07:27.565665,513.7661940868046,2.454222582822886,192.168.1.56,10.0.0.102,0,1.0,209.33968975864548,0.15
2024-11-04 23:07:28.565665,444.9412932999293,2.049040225139897,192.168.1.102,10.0.0.42,0,1.0,217.1461974444895,0.15
2024-11-04 23:07:29.565665,550.9689231224656,2.5144245768047973,192.168.1.163,10.0.0.10,0,1.0,219.1232651021129,0.15
2024-11-04 23:07:30.565665,418.5601812553677,1.7841244124844362,192.168.1.119,10.0.0.217,0,1.0,234.60257498103093,0.15
2024-11-04 23:07:31.565665,1359.779886164744,9.307890190950834,192.168.1.223,10.0.0.123,1,1.0,146.08894800743644,0.15
2024-11-04 23:07:32.565665,635.2800534896726,1.391250336892067,192.168.1.13,10.0.0.19,0,1.0,456.6252648023312,0.15
2024-11-04 23:07:33.565665,453.3425928797224,1.354096273166442,192.168.1.26,10.0.0.4,0,1.0,334.7934721211648,0.15
2024-11-04 23:07:34.565665,437.132975296914,2.238907076460328,192.168.1.214,10.0.0.211,0,1.0,195.24391159101316,0.15
2024-11-04 23:07:35.565665,238.186680130772,2.7384610111073497,192.168.1.224,10.0.0.3,0,1.0,86.97829881991149,0.15
2024-11-04 23:07:36.565665,351.84192284486323,1.7175242366723895,192.168.1.252,10.0.0.209,0,1.0,204.85412393745196,0.15
2024-11-04 23:07:37.565665,366.0530225042244,2.314567649128892,192.168.1.64,10.0.0.142,0,1.0,158.1517924706118,0.15
2024-11-04 23:07:38.565665,513.5190340987386,1.23827897093219,192.168.1.207,10.0.0.10,0,1.0,414.70383181275855,0.15
2024-11-04 23:07:39.565665,467.376629555864,2.0901606245886497,192.168.1.139,10.0.0.6,0,1.0,223.6079964657478,0.15
2024-11-04 23:07:40.565665,365.46645125847584,2.3342813081685634,192.168.1.62,10.0.0.31,0,1.0,156.56487072897588,0.15
2024-11-04 23:07:41.565665,471.8835957535443,1.2759376123615658,192.168.1.208,10.0.0.31,0,1.0,369.8328124994762,0.15
2024-11-04 23:07:42.565665,550.5337147647349,1.8980582655100728,192.168.1.175,10.0.0.176,0,1.0,290.0510088486603,0.15
2024-11-04 23:07:43.565665,552.7839349915587,2.3579585702427828,192.168.1.248,10.0.0.9,0,1.0,234.433268661986,0.15
2024-11-04 23:07:44.565665,310.03297191411184,0.5331146763852614,192.168.1.124,10.0.0.245,0,1.0,581.5502473431494,0.15
2024-11-04 23:07:45.565665,487.1736519516169,2.6677265308508717,192.168.1.70,10.0.0.204,0,1.0,182.6175383112574,0.15
2024-11-04 23:07:46.565665,361.66592230283896,2.176839687945524,192.168.1.238,10.0.0.108,0,1.0,166.14265363940285,0.15
2024-11-04 23:07:47.565665,590.1728697140275,2.3583638238586717,192.168.1.75,10.0.0.124,0,1.0,250.24674468946333,0.15
2024-11-04 23:07:48.565665,578.4146416353499,1.793640360402618,192.168.1.186,10.0.0.238,0,1.0,322.4808352915928,0.15
2024-11-04 23:07:49.565665,410.1972773675542,1.1386387592173222,192.168.1.244,10.0.0.154,0,1.0,360.25233995153627,0.15
2024-11-04 23:07:50.565665,423.39547975996,2.267031478158476,192.168.1.10,10.0.0.130,0,1.0,186.76206477021958,0.15
2024-11-04 23:07:51.565665,453.8732949501693,1.958704837291744,192.168.1.144,10.0.0.234,0,1.0,231.72112832361685,0.15
2024-11-04 23:07:52.565665,274.7206605268661,2.01605772771616,192.168.1.12,10.0.0.4,0,1.0,136.26626695758182,0.15
2024-11-04 23:07:53.565665,533.5968173440576,2.543803492599477,192.168.1.199,10.0.0.224,0,1.0,209.76337948132252,0.15
2024-11-04 23:07:54.565665,472.7155453659869,2.381031936931299,192.168.1.231,10.0.0.220,0,1.0,198.5338953391898,0.15
2024-11-04 23:07:55.565665,597.017508256786,2.960618708544806,192.168.1.219,10.0.0.6,0,1.0,201.65295400373597,0.15
2024-11-04 23:07:56.565665,390.1590782037448,2.0769271144367494,192.168.1.88,10.0.0.30,0,1.0,187.8540058010431,0.15
2024-11-04 23:07:57.565665,438.0877051750068,1.6543937811044414,192.168.1.50,10.0.0.183,0,1.0,264.80255799955194,0.15
2024-11-04 23:07:58.565665,349.34747419608846,1.9057915765456368,192.168.1.143,10.0.0.156,0,1.0,183.30833155916346,0.15
2024-11-04 23:07:59.565665,399.5709436505747,2.2078316862693037,192.168.1.59,10.0.0.61,0,1.0,180.97889713946083,0.15
2024-11-04 23:08:00.565665,381.8018003931781,2.507928259496489,192.168.1.198,10.0.0.77,0,1.0,152.23792743969142,0.15
2024-11-04 23:08:01.565665,599.5973678846445,1.2664830242806406,192.168.1.62,10.0.0.183,0,1.0,473.4349820639834,0.15
2024-11-04 23:08:02.565665,430.1738151248608,2.0042688075895843,192.168.1.211,10.0.0.110,0,1.0,214.62880303076983,0.15
2024-11-04 23:08:03.565665,512.4175684744613,2.8047708285191844,192.168.1.72,10.0.0.36,0,1.0,182.6949864367346,0.15
2024-11-04 23:08:04.565665,461.9236596138196,1.87989556449874,192.168.1.244,10.0.0.202,0,1.0,245.71772407845862,0.15
2024-11-04 23:08:05.565665,373.0534733987187,2.465505927434552,192.168.1.239,10.0.0.202,0,1.0,151.3090961362621,0.15
2024-11-04 23:08:06.565665,483.1699576828357,2.2465587636080024,192.168.1.190,10.0.0.133,0,1.0,215.07114147633445,0.15
2024-11-04 23:08:07.565665,559.9103331863595,2.47793030326249,192.168.1.228,10.0.0.157,0,1.0,225.95887077581276,0.15
2024-11-04 23:08:08.565665,379.2240607456648,1.595119729200034,192.168.1.50,10.0.0.100,0,1.0,237.74018577016088,0.15
2024-11-04 23:08:09.565665,580.9112790731378,1.5972991649672097,192.168.1.205,10.0.0.140,0,1.0,363.68345505587433,0.15
2024-11-04 23:08:10.565665,415.0279078522304,2.010135946061144,192.168.1.54,10.0.0.122,0,1.0,206.46758178991647,0.15
2024-11-04 23:08:11.565665,451.7016073927159,1.2338891063798445,192.168.1.54,10.0.0.150,0,1.0,366.07958126640807,0.15
2024-11-04 23:08:12.565665,553.0683123010048,1.865129696694171,192.168.1.225,10.0.0.59,0,1.0,296.53075240895294,0.15
2024-11-04 23:08:13.565665,433.6563842780512,2.1264383287578337,192.168.1.224,10.0.0.110,0,1.0,203.93555665984118,0.15
2024-11-04 23:08:14.565665,503.75748593358657,2.892317803474886,192.168.1.156,10.0.0.167,0,1.0,174.17086231961187,0.15
2024-11-04 23:08:15.565665,468.5309171211908,2.20135909463491,192.168.1.104,10.0.0.130,0,1.0,212.8371142459588,0.15
2024-11-04 23:08:16.565665,512.9368006703819,2.312614235436551,192.168.1.51,10.0.0.14,0,1.0,221.79955169806132,0.15
2024-11-04 23:08:17.565665,261.92608944765027,2.582237923525003,192.168.1.241,10.0.0.138,0,1.0,101.43375521729462,0.15
2024-11-04 23:08:18.565665,317.0318184791917,1.5176712055524717,192.168.1.74,10.0.0.252,0,1.0,208.89361102675986,0.15
2024-11-04 23:08:19.565665,561.5967006046839,1.9174586688145072,192.168.1.161,10.0.0.176,0,1.0,292.8859483327993,0.15
2024-11-04 23:08:20.565665,603.7181405649051,3.2127062959019463,192.168.1.129,10.0.0.64,0,1.0,187.9157585413251,0.15
2024-11-04 23:08:21.565665,408.9513296468479,1.9604388888077455,192.168.1.85,10.0.0.131,0,1.0,208.60192683463572,0.15
2024-11-04 23:08:22.565665,475.5971647828866,2.558215374391104,192.168.1.69,10.0.0.251,0,1.0,185.90974377835028,0.15
2024-11-04 23:08:23.565665,529.4719252902302,2.4818689385865538,192.168.1.129,10.0.0.72,0,1.0,213.3359731685788,0.15
2024-11-04 23:08:24.565665,569.3217601658704,1.2609431428061555,192.168.1.117,10.0.0.247,0,1.0,451.5047037718751,0.18333333333333332
2024-11-04 23:08:25.565665,297.2322728329151,2.155239638502967,192.168.1.55,10.0.0.188,0,1.0,137.9114728232138,0.18333333333333332
2024-11-04 23:08:26.565665,411.3959753021623,2.0733737361026128,192.168.1.85,10.0.0.209,0,1.0,198.41862956915648,0.18333333333333332
2024-11-04 23:08:27.565665,466.7420620150125,2.164979393920217,192.168.1.89,10.0.0.196,0,1.0,215.58729996494955,0.18333333333333332
2024-11-04 23:08:28.565665,570.3140197236049,1.62294376010447,192.168.1.212,10.0.0.21,0,1.0,351.4071366754529,0.18333333333333332
2024-11-04 23:08:29.565665,749.8430483721495,1.4415402440439204,192.168.1.173,10.0.0.94,0,1.0,520.1679602566153,0.18333333333333332
2024-11-04 23:08:30.565665,1117.0843164933594,8.018686618263743,192.168.1.73,10.0.0.147,1,1.0,139.31013514719916,0.18333333333333332
2024-11-04 23:08:31.565665,359.3022537896011,1.9511025014578989,192.168.1.80,10.0.0.79,0,1.0,184.1534483816837,0.18333333333333332
2024-11-04 23:08:32.565665,540.2268077201298,2.592492223800158,192.168.1.220,10.0.0.20,0,1.0,208.3812644684612,0.18333333333333332
2024-11-04 23:08:33.565665,632.099578954071,2.908655409862804,192.168.1.168,10.0.0.58,0,1.0,217.3167632063662,0.18333333333333332
2024-11-04 23:08:34.565665,510.8014120979501,2.698298923111589,192.168.1.110,10.0.0.42,0,1.0,189.3049757099969,0.18333333333333332
2024-11-04 23:08:35.565665,409.3351454845707,2.430092605390922,192.168.1.253,10.0.0.94,0,1.0,168.44425787581133,0.18333333333333332
2024-11-04 23:08:36.565665,595.799394148002,1.497829868850205,192.168.1.241,10.0.0.138,0,1.0,397.7750788247812,0.18333333333333332
2024-11-04 23:08:37.565665,566.3545618498435,1.7955519125052524,192.168.1.61,10.0.0.151,0,1.0,315.42087861978587,0.18333333333333332
2024-11-04 23:08:38.565665,397.3919155804376,2.104963026206499,192.168.1.164,10.0.0.88,0,1.0,188.78807401030951,0.18333333333333332
2024-11-04 23:08:39.565665,538.1425617534342,1.6837804809619126,192.168.1.103,10.0.0.140,0,1.0,319.6037534809783,0.18333333333333332
2024-11-04 23:08:40.565665,599.7265567658873,2.2886028262639755,192.168.1.113,10.0.0.9,0,1.0,262.0492074393308,0.18333333333333332
2024-11-04 23:08:41.565665,618.1890042558894,2.360243054127144,192.168.1.252,10.0.0.79,0,1.0,261.9175186957623,0.18333333333333332
2024-11-04 23:08:42.565665,493.3551024690544,2.2681450312827343,192.168.1.152,10.0.0.157,0,1.0,217.51479542295436,0.18333333333333332
2024-11-04 23:08:43.565665,464.1920553820681,2.5125673022787907,192.168.1.80,10.0.0.82,0,1.0,184.7481080252321,0.18333333333333332
2024-11-04 23:08:44.565665,622.7273822081263,1.547704393143463,192.168.1.142,10.0.0.148,0,1.0,402.3555046860962,0.18333333333333332
2024-11-04 23:08:45.565665,378.9839497019115,2.466414352046099,192.168.1.112,10.0.0.193,0,1.0,153.6578593890813,0.18333333333333332
2024-11-04 23:08:46.565665,543.8579290921006,1.652177274939902,192.168.1.251,10.0.0.3,0,1.0,329.1764977894902,0.18333333333333332
2024-11-04 23:08:47.565665,362.9973372635571,1.5295320236785572,192.168.1.98,10.0.0.136,0,1.0,237.3257516966142,0.18333333333333332
2024-11-04 23:08:48.565665,606.5376272259603,2.2660580670931907,192.168.1.88,10.0.0.39,0,1.0,267.66199685430064,0.18333333333333332
2024-11-04 23:08:49.565665,474.19544843888383,2.6079367810994905,192.168.1.239,10.0.0.64,0,1.0,181.82781571835721,0.18333333333333332
2024-11-04 23:08:50.565665,626.8583235647469,2.244006743188005,192.168.1.203,10.0.0.31,0,1.0,279.34778960342373,0.18333333333333332
2024-11-04 23:08:51.565665,549.1412756355527,2.010402011886272,192.168.1.237,10.0.0.111,0,1.0,273.1499831321386,0.18333333333333332
2024-11-04 23:08:52.565665,377.677976993807,2.155076913050753,192.168.1.100,10.0.0.200,0,1.0,175.2503470788713,0.18333333333333332
2024-11-04 23:08:53.565665,642.4627732077244,2.06821345903364,192.168.1.120,10.0.0.207,0,1.0,310.63658850180343,0.18333333333333332
2024-11-04 23:08:54.565665,655.1245266427729,1.437024551932303,192.168.1.129,10.0.0.123,0,1.0,455.8895850191676,0.18333333333333332
2024-11-04 23:08:55.565665,588.2286492599216,1.3786899275275424,192.168.1.47,10.0.0.150,0,1.0,426.65768242378806,0.18333333333333332
2024-11-04 23:08:56.565665,423.841213496378,1.960587060263273,192.168.1.204,10.0.0.96,0,1.0,216.18076650952875,0.18333333333333332
2024-11-04 23:08:57.565665,469.39860456425913,2.039928417884652,192.168.1.149,10.0.0.5,0,1.0,230.10542941061246,0.18333333333333332
2024-11-04 23:08:58.565665,514.542721740576,2.005666189183867,192.168.1.201,10.0.0.236,0,1.0,256.5445459046954,0.18333333333333332
2024-11-04 23:08:59.565665,429.6289600668567,2.3380508068249566,192.168.1.39,10.0.0.236,0,1.0,183.75518564983085,0.18333333333333332
2024-11-04 23:09:00.565665,669.2346572463205,1.89226164191783,192.168.1.3,10.0.0.58,0,1.0,353.66919796991874,0.18333333333333332
2024-11-04 23:09:01.565665,514.4326471726037,2.281489590952428,192.168.1.144,10.0.0.201,0,1.0,225.4810406379497,0.18333333333333332
2024-11-04 23:09:02.565665,229.66519528926423,1.927706616336776,192.168.1.68,10.0.0.245,0,1.0,119.13908130154026,0.18333333333333332
2024-11-04 23:09:03.565665,533.935581275622,2.911679481018233,192.168.1.154,10.0.0.105,0,1.0,183.3771830850356,0.18333333333333332
2024-11-04 23:09:04.565665,465.1842603182687,2.040356863363223,192.168.1.247,10.0.0.207,0,1.0,227.99161689366534,0.18333333333333332
2024-11-04 23:09:05.565665,492.5073443881552,3.170361305762839,192.168.1.238,10.0.0.239,0,1.0,155.3473869028471,0.18333333333333332
2024-11-04 23:09:06.565665,463.1380634214301,2.176005795545432,192.168.1.182,10.0.0.63,0,1.0,212.83861668453923,0.18333333333333332
2024-11-04 23:09:07.565665,580.7046416606687,1.893161414705892,192.168.1.13,10.0.0.61,0,1.0,306.73805051688254,0.18333333333333332
2024-11-04 23:09:08.565665,611.9687778553381,1.5502760118701628,192.168.1.189,10.0.0.52,0,1.0,394.74827267506674,0.18333333333333332
2024-11-04 23:09:09.565665,528.3053162258653,1.2785557129711531,192.168.1.20,10.0.0.108,0,1.0,413.20476758746065,0.18333333333333332
2024-11-04 23:09:10.565665,466.0688812861841,1.5042788578019215,192.168.1.83,10.0.0.101,0,1.0,309.82877866621885,0.18333333333333332
2024-11-04 23:09:11.565665,495.866279519083,1.560196845418005,192.168.1.27,10.0.0.33,0,1.0,317.8228958578822,0.18333333333333332
2024-11-04 23:09:12.565665,501.9599616577629,2.1974100102060885,192.168.1.130,10.0.0.22,0,1.0,228.43254528119928,0.18333333333333332
2024-11-04 23:09:13.565665,419.7569960135163,1.7369173144699062,192.168.1.10,10.0.0.51,0,1.0,241.6678056673198,0.18333333333333332
2024-11-04 23:09:14.565665,557.8928648571235,2.0934635262772487,192.168.1.188,10.0.0.11,0,1.0,266.49275607357237,0.18333333333333332
2024-11-04 23:09:15.565665,546.0042323860466,2.640989181188343,192.168.1.89,10.0.0.127,0,1.0,206.7423207467915,0.18333333333333332
2024-11-04 23:09:16.565665,654.0441239776674,1.9560958241825728,192.168.1.19,10.0.0.186,0,1.0,334.3620061409742,0.18333333333333332
2024-11-04 23:09:17.565665,625.5349780288475,3.039578349233402,192.168.1.143,10.0.0.50,0,1.0,205.796629057649,0.18333333333333332
2024-11-04 23:09:18.565665,431.432508240987,1.4120945098304012,192.168.1.103,10.0.0.198,0,1.0,305.5266522442637,0.18333333333333332
2024-11-04 23:09:19.565665,582.0298374508965,1.924708225812536,192.168.1.47,10.0.0.17,0,1.0,302.3989972325215,0.18333333333333332
2024-11-04 23:09:20.565665,404.90466169055287,1.7303435381945107,192.168.1.241,10.0.0.174,0,1.0,234.0024698870155,0.18333333333333332
2024-11-04 23:09:21.565665,569.593210094085,2.468253303028504,192.168.1.152,10.0.0.44,0,1.0,230.76772930687625,0.18333333333333332
2024-11-04 23:09:22.565665,448.3385801239892,0.8801041848169395,192.168.1.16,10.0.0.185,0,1.0,509.4153486126679,0.18333333333333332
2024-11-04 23:09:23.565665,397.6746776624416,1.2784423554110944,192.168.1.81,10.0.0.133,0,1.0,311.0618761802254,0.18333333333333332
2024-11-04 23:09:24.565665,528.0045342697405,1.9463265887745187,192.168.1.188,10.0.0.39,0,1.0,271.28259836505254,0.08333333333333333
2024-11-04 23:09:25.565665,232.54328718458595,2.7756888605047467,192.168.1.208,10.0.0.251,0,1.0,83.77858573900065,0.08333333333333333
2024-11-04 23:09:26.565665,324.9024425594772,2.112920917018654,192.168.1.210,10.0.0.186,0,1.0,153.76933416794265,0.08333333333333333
2024-11-04 23:09:27.565665,482.2508116225717,1.324226272867883,192.168.1.177,10.0.0.240,0,1.0,364.17553518112794,0.08333333333333333
2024-11-04 23:09:28.565665,508.24417666348427,1.4014167036548848,192.168.1.132,10.0.0.249,0,1.0,362.6645631795219,0.08333333333333333
2024-11-04 23:09:29.565665,463.0681229841811,2.8364948514224766,192.168.1.194,10.0.0.137,0,1.0,163.2536448116437,0.08333333333333333
2024-11-04 23:09:30.565665,342.05637012824013,1.6894326006018796,192.168.1.177,10.0.0.221,0,1.0,202.46819553877359,0.08333333333333333
2024-11-04 23:09:31.565665,418.2108157861495,1.528518313775118,192.168.1.113,10.0.0.23,0,1.0,273.6053680333453,0.08333333333333333
2024-11-04 23:09:32.565665,539.1209327237394,2.7386862803154304,192.168.1.159,10.0.0.175,0,1.0,196.85384799227378,0.08333333333333333
2024-11-04 23:09:33.565665,558.1781770628363,2.5055485027934954,192.168.1.66,10.0.0.164,0,1.0,222.77683965826654,0.08333333333333333
2024-11-04 23:09:34.565665,498.37768824040586,2.637029821633398,192.168.1.54,10.0.0.31,0,1.0,188.99205619590097,0.08333333333333333
2024-11-04 23:09:35.565665,615.6833781036989,1.5249790598670918,192.168.1.2,10.0.0.84,0,1.0,403.73234905753935,0.08333333333333333
2024-11-04 23:09:36.565665,1525.5138143485756,4.809062180788203,192.168.1.61,10.0.0.23,1,1.0,317.2164877474187,0.08333333333333333
2024-11-04 23:09:37.565665,425.2544346041788,2.066583244681353,192.168.1.15,10.0.0.184,0,1.0,205.77658107827585,0.08333333333333333
2024-11-04 23:09:38.565665,471.94979465883824,2.167563066536832,192.168.1.253,10.0.0.199,0,1.0,217.73290103751577,0.08333333333333333
2024-11-04 23:09:39.565665,359.7133842792145,2.182300901852416,192.168.1.252,10.0.0.251,0,1.0,164.83216589145738,0.08333333333333333
2024-11-04 23:09:40.565665,489.1861009608583,2.739091967819501,192.168.1.60,10.0.0.174,0,1.0,178.59425923193186,0.08333333333333333
2024-11-04 23:09:41.565665,1818.31062145978,9.85431965554131,192.168.1.112,10.0.0.254,1,1.0,184.51914338269938,0.08333333333333333
2024-11-04 23:09:42.565665,568.5290084710967,2.4298475256488827,192.168.1.43,10.0.0.58,0,1.0,233.97723621331875,0.08333333333333333
2024-11-04 23:09:43.565665,640.2009325919122,1.4516874779263411,192.168.1.93,10.0.0.164,0,1.0,441.00465308580425,0.08333333333333333
2024-11-04 23:09:44.565665,469.7114756201007,2.427867660430421,192.168.1.226,10.0.0.196,0,1.0,193.46667171176398,0.08333333333333333
2024-11-04 23:09:45.565665,634.6099794514257,1.7625216477393113,192.168.1.168,10.0.0.88,0,1.0,360.0579773107495,0.08333333333333333
2024-11-04 23:09:46.565665,480.669577355203,1.593014102054744,192.168.1.224,10.0.0.188,0,1.0,301.73592106636903,0.08333333333333333
2024-11-04 23:09:47.565665,647.1585082569894,1.6950486465253989,192.168.1.213,10.0.0.142,0,1.0,381.7934721717689,0.08333333333333333
2024-11-04 23:09:48.565665,497.8143252557877,1.2771948996117186,192.168.1.30,10.0.0.25,0,1.0,389.77162013967387,0.08333333333333333
2024-11-04 23:09:49.565665,570.7231373804277,2.0202144699167337,192.168.1.63,10.0.0.199,0,1.0,282.5062120280482,0.08333333333333333
